dailyViewcount,numShare,numSubscriber,watchTime,date
2642,14,2,4578.3,2016-12-20
1637,7,1,2998.7,2016-12-21
1045,7,1,1977.7,2016-12-22
1990,5,0,3588.56666667,2016-12-23
2448,8,0,4948.2,2016-12-24
2375,17,1,4616.11666667,2016-12-25
1669,11,2,3079.01666667,2016-12-26
1457,6,1,2813.51666667,2016-12-27
1490,8,0,2998.88333333,2016-12-28
2414,14,1,5633.0,2016-12-29
2629,10,1,6112.51666667,2016-12-30
2717,22,1,5939.93333333,2016-12-31
2293,12,3,4521.55,2017-01-01
5017,34,1,8900.05,2017-01-02
4253,24,2,7530.91666667,2017-01-03
