dailyViewcount,numShare,numSubscriber,watchTime,date
5707,72,3,15553.3,2015-09-29
9273,119,3,26671.8333333,2015-09-30
24188,490,25,69480.0333333,2015-10-01
37743,483,27,109610.1,2015-10-02
60987,562,44,179488.783333,2015-10-03
70749,588,36,211979.1,2015-10-04
54598,389,21,152854.8,2015-10-05
55764,365,40,153669.716667,2015-10-06
53785,355,29,145478.383333,2015-10-07
65890,429,33,178556.6,2015-10-08
93514,455,38,249220.883333,2015-10-09
115780,510,41,315309.466667,2015-10-10
101896,448,33,271388.116667,2015-10-11
89308,392,29,234058.466667,2015-10-12
80999,435,29,209228.116667,2015-10-13
88381,411,42,225781.316667,2015-10-14
120354,674,54,308696.9,2015-10-15
167070,786,84,424583.466667,2015-10-16
215000,1060,77,546835.833333,2015-10-17
184593,862,65,461228.5,2015-10-18
154417,828,83,374603.783333,2015-10-19
161083,762,86,389072.883333,2015-10-20
178669,789,74,431012.3,2015-10-21
194994,845,87,464980.916667,2015-10-22
262892,993,103,614902.033333,2015-10-23
338614,1204,70,794676.65,2015-10-24
283509,1100,92,651534.833333,2015-10-25
225635,971,93,504419.75,2015-10-26
226997,839,109,507302.4,2015-10-27
232022,886,88,520969.016667,2015-10-28
243394,898,77,540098.666667,2015-10-29
327812,988,109,721530.75,2015-10-30
392225,989,79,866214.183333,2015-10-31
340880,1010,72,747671.733333,2015-11-01
264862,887,90,568079.616667,2015-11-02
297235,989,86,639655.55,2015-11-03
318325,1424,132,687018.116667,2015-11-04
343599,1310,119,737145.783333,2015-11-05
456013,1281,114,966429.55,2015-11-06
581257,1550,134,1257450.88333,2015-11-07
426456,1236,103,920046.916667,2015-11-08
303559,971,99,644448.75,2015-11-09
339417,1100,102,725095.816667,2015-11-10
399367,1195,115,861610.083333,2015-11-11
330799,1071,107,700193.45,2015-11-12
453006,1133,123,959092.233333,2015-11-13
612039,1490,120,1298275.56667,2015-11-14
470011,1203,93,977466.25,2015-11-15
324734,979,106,663523.283333,2015-11-16
326053,921,113,670823.75,2015-11-17
344915,995,102,707522.616667,2015-11-18
345271,968,80,706787.616667,2015-11-19
467349,1108,122,956684.916667,2015-11-20
607600,1279,113,1256349.73333,2015-11-21
478584,1154,102,975751.2,2015-11-22
387952,949,94,783563.783333,2015-11-23
443967,1119,108,897407.8,2015-11-24
609372,1283,125,1247158.06667,2015-11-25
826852,1395,90,1673625.28333,2015-11-26
517159,1051,97,1038057.68333,2015-11-27
517079,1146,84,1035276.28333,2015-11-28
392350,1081,82,772420.566667,2015-11-29
304241,864,74,593622.866667,2015-11-30
322549,852,102,630285.916667,2015-12-01
337234,894,98,656690.233333,2015-12-02
341342,908,83,663996.133333,2015-12-03
459926,965,106,898014.7,2015-12-04
593016,1154,132,1170266.11667,2015-12-05
435295,1047,72,840929.816667,2015-12-06
306870,845,95,585461.083333,2015-12-07
333718,862,93,625948.416667,2015-12-08
350738,918,81,655482.283333,2015-12-09
362532,871,81,675337.683333,2015-12-10
487029,931,110,907737.35,2015-12-11
621853,1163,121,1168919.66667,2015-12-12
450125,915,87,835635.216667,2015-12-13
320719,763,78,586930.7,2015-12-14
333543,738,94,612694.1,2015-12-15
