dailyViewcount,numShare,numSubscriber,watchTime,date
400288,6588,585,735960.916667,2017-04-28
1161053,10986,1339,2101074.15,2017-04-29
792879,7368,715,1479361.41667,2017-04-30
968740,8885,993,1725210.63333,2017-05-01
660269,6120,600,1220854.76667,2017-05-02
699763,5921,698,1343477.36667,2017-05-03
747655,5723,650,1514827.28333,2017-05-04
668891,4562,467,1412473.46667,2017-05-05
527406,3497,289,1108791.38333,2017-05-06
481517,3140,284,1033447.48333,2017-05-07
464873,2941,263,1058531.81667,2017-05-08
413328,2661,207,970386.916667,2017-05-09
382640,2448,200,898946.516667,2017-05-10
304464,1962,134,709350.0,2017-05-11
359823,2384,146,825841.583333,2017-05-12
299111,1839,119,696992.516667,2017-05-13
268747,1664,93,628783.383333,2017-05-14
207857,1268,100,503161.9,2017-05-15
226227,1413,99,548777.466667,2017-05-16
233618,1363,119,567418.766667,2017-05-17
230058,1340,91,560011.716667,2017-05-18
235252,1502,85,566635.033333,2017-05-19
264541,1394,98,633325.05,2017-05-20
212859,1304,88,506123.95,2017-05-21
188791,1148,68,456196.95,2017-05-22
