dailyViewcount,numShare,numSubscriber,watchTime,date
3379,102,1,5951.25,2016-12-22
4582,88,1,7615.66666667,2016-12-23
8022,130,3,12275.4666667,2016-12-24
7259,160,7,12961.9333333,2016-12-25
12026,248,3,22295.1166667,2016-12-26
31247,659,3,58550.7166667,2016-12-27
34539,714,8,68717.2833333,2016-12-28
33575,577,5,70341.7,2016-12-29
40019,629,10,85938.0166667,2016-12-30
46215,696,2,101203.683333,2016-12-31
39060,607,8,82337.1166667,2017-01-01
47436,792,7,101412.7,2017-01-02
47579,649,6,104651.983333,2017-01-03
